-98.096001,32.808998,"2008 E Hubbard Mineral Wells, TX 76067 (940) 325-5561"
-98.110603,29.692537,"1260 S Seguin New Braunfels, TX 78130 (830) 606-5482"
-98.152664,26.20682,"902 Raul Longoria Rd San Juan, TX 78589 (956) 781-4339"
-98.155716,26.336977,"102 E. Monte Cristo Road Edinburg, TX 78541 (956) 316-1558"
-98.178452,26.303745,"1602 W University Edinburg, TX 78539 (956) 386-1832"
-98.194901,26.129345,"6521 S Cage Pharr, TX 78577 (956) 702-2896"
-98.205116,26.19206,"703 S Jackson Rd Pharr, TX 78577 (956) 782-4500"
-98.21624,26.238321,"151 W Nolana St Mcallen, TX 78504 (956) 687-6909"
-98.218529,26.270029,"7500 N 10th Mcallen, TX 78504 (956) 631-4851"
-98.227493,26.217674,"909 Pecan Blvd Mcallen, TX 78501 (956) 682-7229"
-98.231987,26.240475,"2900 Nolana Loop Mcallen, TX 78504 (956) 688-6538"
-98.238876,32.204082,"2801 W Washington Stephenville, TX 76401 (254) 965-1026"
-98.247391,26.191019,"1601 S 23rd Mcallen, TX 78503 (956) 618-2234"
-98.259384,26.219458,"3701 Pecan Blvd Mcallen, TX 78501 (956) 687-3205"
-98.265511,26.102917,"520 S International Blvd Hidalgo, TX 78557 (956) 843-2203"
-98.273628,30.575193,"2711 Hwy 281 North Marble Falls, TX 78654 (830) 798-0189"
-98.275047,26.252279,"223 E Mile 3 Rd Palmhurst, TX 78573 (956) 580-8951"
-98.278587,29.599621,"17501 Ih 35 N Schertz, TX 78154 (210) 651-5911"
-98.301308,29.551453,"208 N Pat Booker Rd Universal City, TX 78148 (210) 658-8562"
-98.311676,26.199406,"1401 E Expressway 83 Mission, TX 78572 (956) 584-1728"
-98.334068,29.491604,"7720 Fm 78 San Antonio, TX 78244 (210) 666-6979"
-98.36058,29.445789,"1818 N Foster Rd San Antonio, TX 78244 (210) 666-4140"
-98.369095,29.546137,"11615 Ih 35 N San Antonio, TX 78233 (210) 967-9255"
-98.373154,29.577923,"15037 Nacogdoches San Antonio, TX 78247 (210) 655-7991"
-98.382339,29.39797,"5311 Rigsby Ave San Antonio, TX 78222 (210) 337-0847"
-98.385201,29.510183,"5398 Walzem Rd San Antonio, TX 78218 (210) 656-4783"
-98.39138,26.235796,"3701 W Expressway 83 Palmview, TX 78572 (956) 519-7807"
-98.401802,29.483919,"4606 Rittiman Rd San Antonio, TX 78218 (210) 666-8731"
-98.410927,29.534437,"10418 Perrin Beitel Rd Ste 102 San Antonio, TX 78217 (210) 564-8318"
-98.425468,29.353659,"3523 Se Military Dr San Antonio, TX 78223 (210) 359-6060"
-98.442604,29.578733,"2866 Thousand Oaks Dr San Antonio, TX 78232 (210) 545-1262"
-98.450272,29.518127,"2463 Nacogdoches San Antonio, TX 78217 (210) 824-2186"
-98.45549,29.638329,"21034 Us Hwy 281 N San Antonio, TX 78258 (210) 497-7659"
-98.460899,29.425196,"502 N New Braunfels San Antonio, TX 78202 (210) 226-6875"
-98.468002,29.384277,"523 Fair Ave San Antonio, TX 78223 (210) 533-3761"
-98.468231,29.611853,"18401 Us Hwy 281 N San Antonio, TX 78258 (210) 403-9131"
-98.471268,29.454449,"3006 Broadway San Antonio, TX 78209 (210) 822-4047"
-98.476013,29.519312,"2235 Ne Loop 410 San Antonio, TX 78217 (210) 653-0860"
-98.484772,29.566532,"190 W Bitters San Antonio, TX 78216 (210) 490-0849"
-98.495903,29.397444,"903 Probandt St San Antonio, TX 78204 (210) 223-4415"
-98.496048,29.435854,"303 San Pedro San Antonio, TX 78212 (210) 223-5954"
-98.499092,29.512743,"7150 San Pedro Ave San Antonio, TX 78216 (210) 524-0058"
-98.499451,29.466082,"3315 San Pedro San Antonio, TX 78212 (210) 734-8446"
-98.503014,29.356567,"742 Sw Military Hwy San Antonio, TX 78221 (210) 924-2151"
-98.504677,29.523804,"7206 Blanco San Antonio, TX 78216 (210) 344-4453"
-98.526917,29.53961,"2299 Nw Military Hwy Castle Hills, TX 78213 (210) 340-9084"
-98.527702,29.420973,"718 S Zarzamora St San Antonio, TX 78207 (210) 432-2568"
-98.528236,29.466476,"2311 Fredericksburg Rd San Antonio, TX 78201 (210) 736-1976"
-98.528633,29.35677,"2209 Sw Military Dr San Antonio, TX 78224 (210) 923-3115"
-98.531967,29.320004,"2922 Sw 410 San Antonio, TX 78224 (210) 624-2238"
-98.532776,29.387909,"3706 S Zarzamora St San Antonio, TX 78225 (210) 922-3769"
-98.535294,29.512903,"4319 Vance Jackson San Antonio, TX 78230 (210) 342-8555"
-98.540802,29.446533,"2100 Culebra San Antonio, TX 78228 (210) 734-9510"
-98.553772,29.431458,"118 N General Mcmullen San Antonio, TX 78237 (210) 432-6624"
-98.553772,29.492979,"4626 Fredericksburg Rd San Antonio, TX 78201 (210) 734-8945"
-98.562057,29.358412,"3702 Sw Military Dr San Antonio, TX 78211 (210) 921-1364"
-98.564415,29.528711,"9330 Wurzbach San Antonio, TX 78240 (210) 593-0420"
-98.570343,29.4692,"1619 Bandera Rd San Antonio, TX 78228 (210) 433-9714"
-98.58139,29.542454,"10683 Huebner Rd Ste 101 San Antonio, TX 78240 (210) 877-1219"
-98.585693,29.505972,"2465 Babcock San Antonio, TX 78229 (210) 615-7328"
-98.59407,29.48609,"5423 Evers Rd San Antonio, TX 78238 (210) 681-0090"
-98.601845,29.448372,"5850 Culebra San Antonio, TX 78228 (210) 432-0474"
-98.604553,29.413239,"1214 W Old Us Hwy 90 San Antonio, TX 78227 (210) 432-1093"
-98.604851,29.51849,"8558 Huebner Rd Bldg 1 Ste 102 San Antonio, TX 78240 (210) 697-1574"
-98.620193,29.496838,"6811 Bandera Rd Leon Valley, TX 78238 (210) 680-0762"
-98.62925,29.404209,"6811 W Military Dr San Antonio, TX 78227 (210) 674-4647"
-98.62986,29.452633,"6405 Nw Loop 410 San Antonio, TX 78238 (210) 509-8499"
-98.641533,29.380531,"506 New Valley Hi Dr San Antonio, TX 78227 (210) 673-5582"
-98.650063,29.422976,"1331 Sw Loop 410 San Antonio, TX 78227 (210) 674-5750"
-98.665382,29.55164,"11729 Bandera San Antonio, TX 78250 (210) 682-0091"
-98.666748,29.483637,"9263 Culebra Rd San Antonio, TX 78251 (210) 256-0378"
-98.795685,26.368773,"4600 E Us Highway 83 Rio Grande City, TX 78582 (956) 488-2126"
-99.008499,26.402575,"201 E Grant St Roma, TX 78584 (956) 847-1905"
-99.138428,30.049532,"500 Sidney Baker Kerrville, TX 78028 (830) 257-2888"
-99.445541,27.52849,"5002 Saunders St Laredo, TX 78041 (956) 723-3675"
-99.469917,27.503035,"2612 Cortez Laredo, TX 78043 (956) 712-9116"
-99.478004,27.451912,"4502 S Zapata Hwy Laredo, TX 78046 (956) 724-2793"
-99.482788,27.54505,"5106 Mcpherson Ave Laredo, TX 78041 (956) 717-1881"
-99.502327,27.567034,"7101 San Dario Laredo, TX 78045 (956) 726-8187"
-99.50235,27.531015,"3501 San Dario Laredo, TX 78041 (956) 725-6616"
-99.773544,29.213625,"801 E Main St Uvalde, TX 78801 (830) 486-0500"
-100.90094,29.393471,"100 Braddie Dr Del Rio, TX 78840 (830) 768-3050"
-105.18788,39.72392,"16750 W Colfax Ave Golden, CO 80401 (303) 384-3783"
-106.266975,31.760925,"12207 Montwood Drive El Paso, TX 79901 (915) 856-0736"
-106.318497,31.748915,"1448 N Lee Trevino Dr El Paso, TX 79936 (915) 590-0990"
-106.355217,31.760551,"1115 Mc Rae Blvd El Paso, TX 79925 (915) 594-6608"
-106.395325,31.78961,"6700 Montana Ave El Paso, TX 79925 (915) 778-5822"
-106.424187,31.768557,"5519 W Alameda El Paso, TX 79905 (915) 772-5533"
-106.425964,31.783556,"5350 Montana Ave El Paso, TX 79903 (915) 772-9863"
-106.429482,31.86743,"9004 Dyer St El Paso, TX 79904 (915) 751-0581"
-106.489441,31.759766,"401 N Oregon St El Paso, TX 79901 (915) 545-1198"
-106.508347,31.792942,"4160 N Mesa Dr El Paso, TX 79902 (915) 545-2494"
-106.578,31.8411,"8040 N Mesa El Paso, TX 79932 (915) 760-4995"
-106.744385,32.31517,"501 S Telshor Blvd Las Cruces, NM 88011 (505) 522-3740"
-106.7714,32.297646,"1295 El Paseo Rd Las Cruces, NM 88001 (505) 647-8377"
-110.023743,34.209614,"4435 S White Mountain Rd Show Low, AZ 85901 (928) 537-0696"
-110.259033,31.527182,"2039 El Mercado Loop Sierra Vista, AZ 85635 (520) 417-0990"
-110.291771,31.554506,"750 Fry Blvd Sierra Vista, AZ 85635 (520) 458-2666"
-110.307114,31.97319,"775 N Ocotillo Rd Benson, AZ 85602 (520) 586-2235"
-110.773453,33.395588,"1402 E Ash Globe, AZ 85501 (928) 425-5522"
-110.789009,32.206196,"9530 E 22nd Street Tucson, AZ 85748 (520) 751-1881"
-110.823479,32.235325,"7910 E Speedway Blvd Tucson, AZ 85710 (520) 298-3002"
-110.841202,32.205204,"1302 S Kolb Ave Tucson, AZ 85710 (520) 747-1182"
-110.842216,32.250973,"7031 E Tanque Verde Rd Tucson, AZ 85715 (520) 885-3021"
-110.856148,32.191826,"6380 E Golf Links Rd Tucson, AZ 85730 (520) 790-3003"
-110.874771,32.207123,"1195 S Craycroft Tucson, AZ 85711 (520) 790-3156"
-110.882645,32.198784,"4455 E Broadway Tucson, AZ 85711 (520) 326-8108"
-110.891205,32.134312,"5000 E Valencia Tucson, AZ 85706 (520) 664-2246"
-110.89444,32.236015,"4610 E Speedway Tucson, AZ 85712 (520) 325-5234"
-110.898453,32.267918,"8665 E Broadway Tucson, AZ 85710 (520) 298-1676"
-110.908424,32.206806,"3950 E 22nd St Tucson, AZ 85711 (520) 571-8070"
-110.921913,32.250324,"3326 E Grant Rd Tucson, AZ 85716 (520) 326-8711"
-110.939346,31.366188,"383 W Mariposa Rd Nogales, AZ 85621 (520) 377-2974"
-110.939919,31.336622,"208 N Grand Ave Nogales, AZ 85621 (520) 287-5266"
-110.943947,32.263405,"3121 N Campbell Tucson, AZ 85719 (520) 325-3941"
-110.957138,32.235806,"934 E Speedway Tucson, AZ 85719 (520) 792-3054"
-110.960876,32.287491,"4450 1st Ave Tucson, AZ 85719 (520) 888-8846"
-110.968102,32.185173,"3397 S 6th Ave Tucson, AZ 85713 (520) 622-3235"
-110.976669,32.250114,"305 W Grant Rd Tucson, AZ 85705 (520) 629-0401"
-110.976974,32.134201,"550 W Valencia Rd Tucson, AZ 85706 (520) 889-4422"
-110.978531,32.296051,"4949 N Oracle Rd Tucson, AZ 85704 (520) 887-8770"
-110.989761,32.229755,"1202 W St Marys Rd Tucson, AZ 85745 (520) 623-4957"
-111.030479,32.133568,"2985 W Valencia Rd Tucson, AZ 85746 (520) 883-7484"
-111.032425,32.294407,"3030 West El Camino Del Cerro Tucson, AZ 85745 (520) 888-1656"
-111.063248,32.337799,"4600 W Ina Rd Tucson, AZ 85741 (520) 572-2202"
-111.31958,34.240475,"301 E State Highway 260 Payson, AZ 85541 (928) 472-8060"
-111.476006,33.365215,"6478 E Us Highway 60 Apache Junction, AZ 85218 (480) 288-5430"
-111.484444,36.904324,"931 Hwy 89 Page, AZ 86040 (928) 645-2711"
-111.559914,33.158058,"534 E Hunt Hwy Queen Creek, AZ 85243 (480) 458-5225"
-111.574303,33.415485,"2600 W Apache Trail Apache Junction, AZ 85220 (480) 671-1061"
-111.595505,35.215904,"3620 E Route 66 Flagstaff, AZ 86004 (928) 526-8775"
-111.615105,33.390327,"1403 S Crismon Rd Mesa, AZ 85208 (480) 357-3731"
-111.656693,35.194366,"505 S Milton Rd Flagstaff, AZ 86001 (928) 774-1723"
-111.683739,33.465481,"2719 N Power Rd Mesa, AZ 85215 (480) 325-9746"
-111.687172,33.381546,"1911 S Power Rd Mesa, AZ 85206 (480) 654-0232"
-111.702538,33.415386,"5961 E Main Street Mesa, AZ 85205 (480) 832-3481"
-111.735977,32.879719,"1194 E Florence Blvd Casa Grande, AZ 85222 (520) 836-0304"
-111.740524,33.379124,"4361 E Baseline Rd Gilbert, AZ 85234 (480) 558-0302"
-111.753639,33.395218,"1105 S Val Vista Drive Mesa, AZ 85204 (480) 324-1623"
-111.755661,33.301235,"4910 S Val Vista Dr Gilbert, AZ 85296 (480) 782-1845"
-111.75647,33.335476,"1585 E Warner Rd Gilbert, AZ 85296 (480) 503-2533"
-111.769974,33.415642,"2846 E Main Mesa, AZ 85213 (480) 832-9581"
-111.778267,43.834385,"461 N 2nd Ave E Rexburg, ID 83440 (208) 656-9284"
-111.786354,33.379223,"2120 E Baseline Mesa, AZ 85204 (480) 497-2795"
-111.805138,33.424614,"525 N Stapley Dr Mesa, AZ 85203 (480) 610-5302"
-111.807182,33.317123,"900 N Cooper Rd Chandler, AZ 85225 (480) 821-5027"
-111.821983,33.393463,"440 E Southern Mesa, AZ 85204 (480) 962-1938"
-111.824928,33.218628,"955 E Riggs Rd Chandler, AZ 85249 (480) 802-7807"
-111.829491,33.415253,"68 E Main St Mesa, AZ 85201 (480) 649-8204"
-111.840233,33.451256,"427 W Mckellips Rd Mesa, AZ 85201 (480) 890-7200"
-111.841209,33.243908,"4250 S Arizona Ave Chandler, AZ 85248 (480) 895-1903"
-111.841248,33.30526,"141 N Arizona Ave Chandler, AZ 85224 (480) 963-7187"
-111.841858,33.337166,"2090 N Arizona Ave Chandler, AZ 85225 (480) 821-5671"
-111.855354,33.422054,"1145 W University Mesa, AZ 85201 (480) 833-1339"
-111.861229,33.378902,"1232 W Baseline Rd Mesa, AZ 85202 (480) 838-0677"
-111.871559,33.393272,"1860 W Southern Ave Mesa, AZ 85202 (480) 964-9548"
-111.873344,33.306194,"1790 W Chandler Blvd Chandler, AZ 85224 (480) 726-3758"
-111.87352,33.414658,"1945 W Main St Mesa, AZ 85201 (480) 844-0122"
-111.875191,33.621197,"14842 Frank Lloyd Wright Scottsdale, AZ 85260 (480) 614-2665"
-111.876587,33.337048,"2070 N Dobson Rd Chandler, AZ 85224 (480) 792-0649"
-111.893791,33.42194,"2145 E University Dr Tempe, AZ 85281 (480) 894-8419"
-111.908104,33.495049,"8030 E Indian School Rd Scottsdale, AZ 85251 (480) 945-1750"
-111.90847,33.378284,"1817 E Baseline Tempe, AZ 85283 (480) 838-0175"
-111.908974,33.391819,"3401 S Mcclintock Dr Tempe, AZ 85282 (480) 820-2852"
-111.909927,33.349319,"1818 E Elliot Rd Tempe, AZ 85284 (480) 345-1018"
-111.921242,33.465965,"7412 E Mcdowell Rd Scottsdale, AZ 85257 (480) 946-8941"
-111.925034,33.320183,"4900 W Ray Rd Chandler, AZ 85226 (480) 775-4660"
-111.925316,33.407711,"942 E Broadway Tempe, AZ 85282 (480) 966-9080"
-111.926102,33.6101,"13610 N Scottsdale Scottsdale, AZ 85254 (480) 443-8005"
-111.926186,33.440102,"901 E Curry Rd Tempe, AZ 85281 (480) 966-8367"
-111.927612,33.582363,"7116 E Shea Blvd Scottsdale, AZ 85254 (480) 991-0820"
-111.939758,33.39537,"3102 S Mill Tempe, AZ 85282 (480) 894-1077"
-111.939796,33.422844,"721 S Mill Ave Tempe, AZ 85281 (480) 967-8570"
-111.963173,33.36488,"850 E Guadalupe Tempe, AZ 85283 (480) 730-9888"
-111.977249,33.320034,"4950 E Ray Rd Phoenix, AZ 85044 (480) 496-9168"
-111.979286,33.465462,"4741 E Mcdowell Rd Phoenix, AZ 85008 (602) 275-0303"
-111.979858,33.392616,"4749 E Southern Ave Phoenix, AZ 85042 (602) 438-0578"
-111.987549,33.509361,"4343 E Camelback Phoenix, AZ 85018 (602) 952-9906"
-111.990234,33.75592,"29815 N Tatum Blvd Cave Creek, AZ 85331 (480) 473-8291"
-111.995323,33.42263,"2711 S 40th St Phoenix, AZ 85034 (602) 437-0706"
-111.995453,33.640915,"4020 E Bell Rd Phoenix, AZ 85032 (602) 953-5495"
-111.999237,43.493782,"424 S Woodruff Ave Idaho Falls, ID 83401 (208) 528-9489"
-112.001686,34.718292,"1180 Hwy 260 Cottonwood, AZ 86326 (928) 639-1261"
-112.004913,33.48035,"3545 E Thomas Rd Phoenix, AZ 85018 (602) 956-3020"
-112.005928,33.62542,"17017 N Cave Creek Phoenix, AZ 85032 (602) 971-9496"
-112.013,33.597469,"12223 N 32nd St Phoenix, AZ 85032 (602) 992-1030"
-112.014008,33.448368,"3150 E Washington Phoenix, AZ 85034 (602) 275-5083"
-112.030029,33.458683,"1001 N 24th St Phoenix, AZ 85008 (602) 244-8860"
-112.030441,33.669693,"2420 E Beardsley Rd Phoenix, AZ 85050 (602) 485-4030"
-112.031708,33.377945,"2330 E Baseline Rd Phoenix, AZ 85042 (602) 243-5585"
-112.034424,33.494915,"2202 E Indian School Rd Phoenix, AZ 85016 (602) 954-9130"
-112.039505,33.597343,"2010 E Thunderbird Phoenix, AZ 85022 (602) 788-6850"
-112.047577,33.451283,"1601 E Van Buren Phoenix, AZ 85006 (602) 252-1533"
-112.048019,33.05846,"20975 N John Wayne Pkwy Maricopa, AZ 85239 (520) 568-1943"
-112.054108,33.465851,"1302 E Mcdowell Rd Phoenix, AZ 85006 (602) 254-1756"
-112.055176,33.305737,"1319 E Chandler Blvd Phoenix, AZ 85048 (480) 283-1511"
-112.056519,43.49691,"1458 W Broadway Idaho Falls, ID 83402 (208) 552-2613"
-112.06485,33.567928,"710 E Dunlap Phoenix, AZ 85020 (602) 943-6790"
-112.064873,33.530277,"6351 N 7th St Phoenix, AZ 85014 (602) 241-1433"
-112.06488,33.494946,"4119 N 7th St Phoenix, AZ 85014 (602) 274-3914"
-112.066063,33.436954,"620 E Buckeye Rd Phoenix, AZ 85004 (602) 258-6305"
-112.073563,33.393696,"5814 S Central Phoenix, AZ 85040 (602) 276-2183"
-112.073631,33.485394,"3215 N Central Ave Phoenix, AZ 85012 (602) 265-2995"
-112.076675,33.465923,"132 W Mcdowell Rd Phoenix, AZ 85003 (602) 253-8666"
-112.097946,33.640335,"1802 W Bell Rd Phoenix, AZ 85023 (602) 866-9048"
-112.099434,33.566582,"8951 N 19th Ave Phoenix, AZ 85021 (602) 944-0710"
-112.099464,33.451111,"1833 W Van Buren Phoenix, AZ 85007 (602) 254-9324"
-112.100029,33.406609,"1921 W Broadway Phoenix, AZ 85041 (602) 305-9019"
-112.100182,33.436909,"1902 W Buckeye Rd Phoenix, AZ 85009 (602) 253-8142"
-112.1008,33.610947,"1935 W Thunderbird Phoenix, AZ 85023 (602) 993-8810"
-112.105194,33.683655,"2141 W Deer Valley Rd Phoenix, AZ 85027 (623) 582-0894"
-112.112167,33.480743,"2440 W Thomas Rd Phoenix, AZ 85015 (602) 256-7223"
-112.113426,33.538746,"2520 W Glendale Ave Phoenix, AZ 85051 (602) 995-3677"
-112.117142,33.509338,"2701 W Camelback Phoenix, AZ 85017 (602) 249-0170"
-112.117386,33.666061,"19818 N 27th Ave Phoenix, AZ 85027 (623) 780-3669"
-112.119705,33.712944,"2113 West Happyvalley Road Phoenix, AZ 85085 (623) 869-5006"
-112.130608,33.858051,"39526 N Gavilan Peak Pkwy Anthem, AZ 85086 (623) 551-3380"
-112.13343,33.465839,"3455 W Mcdowell Rd Phoenix, AZ 85009 (602) 278-0529"
-112.133789,33.390797,"6120 S. 35th Ave Phoenix, AZ 85041 (602) 276-3653"
-112.133919,33.582916,"10621 N 35th Ave Phoenix, AZ 85029 (602) 942-7941"
-112.134438,33.552135,"7850 N 35th Ave Phoenix, AZ 85051 (602) 841-1350"
-112.134491,33.611053,"3512 W Thunderbird Rd Phoenix, AZ 85053 (602) 938-8340"
-112.134789,33.437065,"3502 W Buckeye Rd Phoenix, AZ 85009 (602) 353-1660"
-112.14782,33.639172,"4151 W Bell Rd Phoenix, AZ 85053 (602) 843-5716"
-112.151382,33.582184,"10621 N 43rd Ave Phoenix, AZ 85029 (602) 439-4843"
-112.151756,33.523827,"4305 W Bethany Home Rd Glendale, AZ 85301 (623) 931-0026"
-112.152077,33.480335,"4313 W Thomas Rd Phoenix, AZ 85031 (602) 278-3971"
-112.168701,33.610897,"5104 W Thunderbird Ave Glendale, AZ 85306 (602) 938-2074"
-112.169647,33.391994,"5115 W Southern Ave Laveen, AZ 85339 (602) 237-0502"
-112.176537,33.53838,"5447 W Glendale Glendale, AZ 85301 (623) 931-9516"
-112.186119,33.567841,"9021 N 59th Ave Glendale, AZ 85302 (623) 937-0491"
-112.186188,33.512722,"5145 N 59th Ave Glendale, AZ 85301 (623) 931-6649"
-112.186417,33.66893,"20209 N 59th Ave Glendale, AZ 85308 (623) 362-3564"
-112.188011,33.480377,"6001 W Thomas Rd Phoenix, AZ 85033 (623) 247-1746"
-112.19178,35.258034,"150 Patel Dr Williams, AZ 86046 (928) 635-0627"
-112.219017,33.595753,"7425 W Cactus Rd Peoria, AZ 85381 (623) 878-0002"
-112.220917,33.494781,"7510 W Indian School Rd Phoenix, AZ 85033 (623) 849-3022"
-112.232346,33.637947,"8225 W Bell Rd Peoria, AZ 85382 (623) 487-1941"
-112.236443,33.681824,"8236 W Deer Valley Rd Peoria, AZ 85382 (623) 566-7988"
-112.23658,33.508686,"8225 W Camelback Rd Phoenix, AZ 85033 (623) 849-0630"
-112.238319,33.46426,"8302 W Lynwood Tolleson, AZ 85353 (623) 936-6259"
-112.25399,33.479828,"9050 W Thomas Rd Phoenix, AZ 85037 (623) 872-1375"
-112.254349,33.566444,"9066 W Olive Ave Peoria, AZ 85345 (623) 486-3938"
-112.269073,33.609474,"9906 W Thunderbird Blvd Sun City, AZ 85351 (623) 974-3120"
-112.269516,33.421215,"9840 W Lower Buckeye Rd Tolleson, AZ 85353 (623) 936-1801"
-112.272865,33.493889,"9920 W Indian School Rd Phoenix, AZ 85037 (623) 772-1600"
-112.298851,33.605118,"11101 Nw Grand Ave Youngtown, AZ 85363 (623) 523-0211"
-112.332855,34.585102,"7622 E State Route 69 Prescott Valley, AZ 86314 (928) 759-7227"
-112.34024,33.460842,"13088 W Rancho Santa Fe Blvd Avondale, AZ 85392 (623) 935-4141"
-112.354942,33.638844,"13738 W Bell Road Surprise, AZ 85374 (623) 544-1531"
-112.356796,33.537022,"13820 W Glendale Ave Glendale, AZ 85307 (623) 535-8377"
-112.420029,33.639053,"16760 W Bell Rd Surprise, AZ 85374 (623) 975-5294"
-112.430283,42.898666,"1611 Pocatello Creek Pocatello, ID 83201 (208) 234-9305"
-112.44445,42.865623,"123 S 4th St Pocatello, ID 83201 (208) 478-8035"
-112.456406,34.600197,"3182 Willow Creek Rd Prescott, AZ 86301 (928) 771-0182"
-112.464134,34.541702,"415 E Gurley Prescott, AZ 86301 (928) 778-1740"
-112.556374,33.431889,"1460 S Watson Rd Buckeye, AZ 85326 (623) 691-6042"
-112.717583,32.950153,"520 N Estrella Pkwy Goodyear, AZ 85338 (623) 925-5521"
-112.771667,33.971294,"37770 N Vulture Mine Rd Ste A Wickenburg, AZ 85390 (928) 684-2998"
-113.521591,37.127769,"775 W Telegraph St Washington, UT 84780 (435) 656-4450"
-113.582878,37.080002,"1596 S Convention Center Dr St George, UT 84790 (435) 986-0284"
-113.793098,42.547539,"491 N Overland Ave Burley, ID 83318 (208) 678-3399"
-114.007599,35.220379,"3301 Andy Devine Ave Kingman, AZ 86401 (928) 757-7374"
-114.064262,36.808296,"320 Sandhill Rd Mesquite, NV 89027 (702) 346-1608"
-114.14711,32.67281,"28882 Commerce Way Wellton, AZ 85356 (928) 785-9218"
-114.344772,34.47488,"30 S Lake Havasu Lake Havasu, AZ 86403 (928) 855-1145"
-114.443962,32.674175,"10685 Fortuna Rd Yuma, AZ 85367 (928) 305-1901"
-114.460335,42.588665,"1501 Blue Lakes Blvd N Twin Falls, ID 83301 (208) 733-4942"
-114.58136,32.669731,"8007 E 32nd St Yuma, AZ 85365 (928) 344-3687"
-114.596863,35.102066,"2350 Miracle Mile Rd.#100 Bullhead City, AZ 86442 (928) 758-5828"
-114.605347,33.608658,"190 S Lovekin Blvd Blythe, CA 92225 (760) 922-3915"
-114.610405,34.840382,"221 J Street Needles, CA 92363 (760) 326-4746"
-114.621399,32.698406,"151 W 16th St Yuma, AZ 85364 (928) 783-5780"
-114.62175,32.669857,"6440 E 32nd St Yuma, AZ 85364 (928) 344-6697"
-114.624359,32.671112,"3023 S 4th Ave Yuma, AZ 85364 (928) 344-4320"
-114.624702,32.72443,"140 S 4th Ave Yuma, AZ 85364 (928) 343-2489"
-114.64299,32.669346,"2325 32nd St Yuma, AZ 85364 (928) 726-3641"
-114.652283,32.698616,"2678 W 16th St Yuma, AZ 85364 (928) 782-6266"
-114.707977,32.596497,"251 E Main St Somerton, AZ 85350 (928) 722-5695"
-114.786644,32.506863,"23396 S Main St San Luis, AZ 85349 (928) 627-2276"
-114.848083,35.972755,"1101 Nevada Hwy Boulder City, NV 89005 (702) 294-1909"
-114.977669,36.036469,"290 S Boulder Hwy Henderson, NV 89015 (702) 558-7477"
-114.992317,36.011299,"26 W Horizon Ridge Pkwy #110 Henderson, NV 89012 (702) 382-9300"
-115.029785,36.031231,"5 S Gibson Henderson, NV 89012 (702) 558-6506"
-115.030182,36.195679,"6515 E Lake Mead Blvd Las Vegas, NV 89156 (702) 459-7190"
-115.033699,36.085991,"6451 Boulder Hwy Las Vegas, NV 89122 (702) 435-6116"
-115.040192,36.056046,"1261 W Warm Springs Rd Henderson, NV 89014 (702) 434-1472"
-115.051086,36.020462,"1430 W Horizon Ridge Pkwy Henderson, NV 89012 (702) 492-7019"
-115.055847,36.239975,"4385 N Las Vegas Blvd Las Vegas, NV 89115 (702) 643-6569"
-115.057465,36.063904,"1680 W Sunset Rd Henderson, NV 89014 (702) 433-1141"
-115.061867,36.174248,"804 N Nellis Blvd Las Vegas, NV 89110 (702) 459-2404"
-115.065559,36.12928,"3311 S Nellis Blvd Las Vegas, NV 89121 (702) 435-8957"
-115.07196,36.085781,"4640 E Russell Rd Las Vegas, NV 89120 (702) 433-9100"
-115.079277,36.158745,"4345 E Charleston Blvd Las Vegas, NV 89104 (702) 440-8181"
-115.079735,36.188766,"1610 N Lamb Blvd Las Vegas, NV 89115 (702) 437-1292"
-115.091026,36.218834,"3320 N Las Vegas Blvd Las Vegas, NV 89115 (702) 651-0073"
-115.092155,36.100391,"3790 E Tropicana Las Vegas, NV 89121 (702) 434-0093"
-115.094749,36.115055,"3703 E Flamingo Las Vegas, NV 89121 (702) 451-0950"
-115.097427,36.240425,"3821 E Craig Rd N Las Vegas, NV 89030 (702) 643-2347"
-115.100517,36.071785,"3410 E Sunset Rd Las Vegas, NV 89120 (702) 451-0811"
-115.1063,36.000237,"10505 S Eastern Ave Henderson, NV 89052 (702) 616-6777"
-115.11013,36.129963,"2984 E Desert Inn Rd Las Vegas, NV 89121 (702) 733-1421"
-115.115913,36.173328,"580 N Eastern Las Vegas, NV 89101 (702) 385-7022"
-115.11718,36.27536,"6345 Losee Rd N Las Vegas, NV 89081 (702) 639-4387"
-115.120071,36.042187,"2365 E Windmill Ln Las Vegas, NV 89123 (702) 896-6633"
-115.125839,36.219257,"3260 Losee Rd N Las Vegas, NV 89030 (702) 657-6525"
-115.126221,36.19791,"2104 Las Vegas Blvd N N Las Vegas, NV 89030 (702) 649-9201"
-115.146736,36.114952,"780 E Flamingo Rd Las Vegas, NV 89119 (702) 733-7713"
-115.14872,36.122669,"2550 S Maryland Pkwy Las Vegas, NV 89109 (702) 731-9846"
-115.149612,36.089531,"4866 S Maryland Pkwy Las Vegas, NV 89119 (702) 736-4846"
-115.153481,36.013138,"455 Silverado Ranch Blvd Las Vegas, NV 89123 (702) 407-5262"
-115.153885,36.152355,"1591 S Main St Las Vegas, NV 89104 (702) 383-6908"
-115.154579,36.260162,"5536 Camino Al Norte Las Vegas, NV 89031 (702) 649-5222"
